niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
AlGore_2006.AG.words49 36.88 37 AlGore_2006 AG AG -6.08234625584791 0.682638959994035 -5.49349352493576 -7.27102568400098 -5.67547268506941 -7.24476931928314 -7.20538477220637 -7.13974386041176 -6.62072302928993 -5.6155496575718 -5.494228350668 -5.49386093780188 -5.49364049008221 -15.5088913808621 566.798206478528 2.65897052816888 0.639424542012656 3.2282560078036 1.54121184780305 3.01265353810695 1.56604979756515 1.6033067222083 1.66540159661355 2.15605412862048 3.10858266891089 3.20771460919968 3.21798530850164 3.22414772808282 -14.2795984192166 530.130859674316
AlGore_2006.AG.words50 37 37.07 AlGore_2006 AG AG -8.55078906319983 0.435715006627116 -7.94671222221537 -9.13428022443688 -8.6038768899326 -9.11665751177567 -9.09022344278385 -9.04616666113081 -8.69371240790651 -8.37536357150779 -8.03244249207386 -7.98957735714461 -7.96385827618707 -18.6748282298324 683.16125725667 0.314639029444639 0.408357038557839 0.883255496535477 -0.233391757898792 0.261551202711868 -0.216478252715449 -0.191107994940435 -0.148824231982079 0.189445871684772 0.472334334189869 0.801071264066355 0.842163380300916 0.866818650041652 -17.4455352681872 646.493910452469
AlGore_2006.AG.words51 37.07 37.3 AlGore_2006 AG AG -8.75891923484976 0.329796943164709 -8.23191190916501 -9.62185892430713 -8.74971068741977 -9.54344344902196 -9.4258202360942 -9.22978154788126 -8.9189672039624 -8.53672258298984 -8.34228654061986 -8.28709922489244 -8.25398683545598 -1.38620273613311 42.7956932753606 0.29267582073622 0.31594543064292 0.846278426841195 -0.43728746662007 0.304204778714856 -0.380988744077817 -0.296540660264436 -0.155793853908802 0.111321124805393 0.512151766857779 0.722606155176232 0.784442291008714 0.821543972508202 -0.156909774487551 6.12834647114634
AlGore_2006.AG.words52 37.3 37.5 AlGore_2006 AG AG -9.96908252539195 0.972059642199833 -8.56906650956739 -11.4675877845576 -9.95773719313939 -11.4331878889393 -11.3815880455119 -11.2955883064662 -10.6654932875759 -9.34515893258521 -8.57493970034702 -8.5720031049572 -8.57024114772331 1.72843654800061 -74.6132742039026 -0.660399759077204 0.981363919146116 0.712097418501155 -2.22982576603014 -0.702244987665082 -2.19755349284547 -2.14914508306845 -2.06846440010675 -1.37604873544416 -0.0187459793236489 0.707332497112702 0.709714957806929 0.711144434223465 2.9577295096461 -111.280621008114
AlGore_2006.AG.words53 37.94 38.1 AlGore_2006 AG AG -9.40938621724023 0.254452535991956 -9.03519008686416 -9.72671616710063 -9.40983214071007 -9.72485240396594 -9.72205675926391 -9.7173973514272 -9.61802402541118 -9.19007285036452 -9.06131794629325 -9.04825401657871 -9.04041565874998 0.860930684454835 -42.1424675309926 0.661694587787385 0.270273156454614 1.08908127900389 0.315868166466498 0.62578829042392 0.318717813612547 0.32299228433162 0.330116402196743 0.463707615246769 0.872142861189689 1.05408832610139 1.07158480255264 1.08208268842339 2.09022364610041 -78.8098143352076
AlGore_2006.AG.words54 38.1 38.37 AlGore_2006 AG AG -11.7275963125753 1.42029314956218 -9.90149684304203 -13.183312055814 -12.2957037551474 -13.1730029702114 -13.1575393418073 -13.1317666278006 -13.0530388684209 -10.1184888660588 -9.92350984879283 -9.91250334591743 -9.90589944419219 -23.6382939600859 891.105220712573 -1.44375326418596 1.35596430338934 0.275965083666456 -2.84627844658426 -2.01186070675805 -2.83277328653071 -2.81251554645037 -2.77875264631648 -2.66765257839127 0.112163621490094 0.275228302251834 0.275596692959145 0.275817727383532 -22.4090009984404 854.437873908362
AlGore_2006.AG.words55 38.37 38.89 AlGore_2006 AG AG -5.55779519330307 0.580243481322559 -5.03557537975767 -6.71346219796025 -5.20199762549521 -6.69743669719987 -6.6733984460593 -6.66673908105988 -6.09665087959137 -5.10716688028122 -5.05753007472361 -5.04987042904332 -5.04129339947193 3.22041575282497 -130.106642521138 -5.55779519330307 0.580243481322559 -5.03557537975767 -6.71346219796025 -5.20199762549521 -6.69743669719987 -6.6733984460593 -6.66673908105988 -6.09665087959137 -5.10716688028122 -5.05753007472361 -5.04987042904332 -5.04129339947193 3.22041575282497 -130.106642521138
AlGore_2006.AG.words56 38.89 39.06 AlGore_2006 AG AG -6.21024126850161 0.244403289829121 -5.80047409120318 -6.54076000650895 -6.3102488705977 -6.52831421033532 -6.50964551607489 -6.47853102564083 -6.3748837851374 -6.03059445167003 -5.82195210561869 -5.81121309841093 -5.80476969408628 -3.98085349345156 148.947142596494 -6.21024126850161 0.244403289829121 -5.80047409120318 -6.54076000650895 -6.3102488705977 -6.52831421033532 -6.50964551607489 -6.47853102564083 -6.3748837851374 -6.03059445167003 -5.82195210561869 -5.81121309841093 -5.80476969408628 -3.98085349345156 148.947142596494
AlGore_2006.AG.words57 39.06 39.38 AlGore_2006 AG AG -3.4000338825871 1.93550847949597 -0.986854894313666 -6.85445395790785 -3.08052104197301 -6.77728625093274 -6.66153469047006 -6.51097620705521 -4.94418525389468 -1.49987925002468 -1.10473965182293 -1.02632102791838 -1.00264134775555 20.2382181660084 -797.147549948473 -3.4000338825871 1.93550847949597 -0.986854894313666 -6.85445395790785 -3.08052104197301 -6.77728625093274 -6.66153469047006 -6.51097620705521 -4.94418525389468 -1.49987925002468 -1.10473965182293 -1.02632102791838 -1.00264134775555 20.2382181660084 -797.147549948473
AlGore_2006.AG.words58 39.38 39.56 AlGore_2006 AG AG -3.06532958327062 1.15602997721449 -1.0659157084121 -4.14059706283798 -3.55846419401257 -4.14044511076539 -4.1402171826565 -4.13983730247503 -4.1381912531896 -2.06926750130652 -1.34118025216226 -1.20354798028718 -1.12096861716213 -20.302785828716 798.290241345657 -3.06532958327062 1.15602997721449 -1.0659157084121 -4.14059706283798 -3.55846419401257 -4.14044511076539 -4.1402171826565 -4.13983730247503 -4.1381912531896 -2.06926750130652 -1.34118025216226 -1.20354798028718 -1.12096861716213 -20.302785828716 798.290241345657
AlGore_2006.AG.words59 39.56 40.15 AlGore_2006 AG AG -5.49560825472806 1.02307098142648 -3.72779576162497 -7.2017169936453 -5.50231255535756 -7.19905747209892 -7.19117385780778 -7.15526213748796 -6.36669475479219 -4.65131117581082 -4.13474772698684 -4.13373505870144 -3.92659437161604 -3.65969039368794 140.325587229584 -5.49560825472806 1.02307098142648 -3.72779576162497 -7.2017169936453 -5.50231255535756 -7.19905747209892 -7.19117385780778 -7.15526213748796 -6.36669475479219 -4.65131117581082 -4.13474772698684 -4.13373505870144 -3.92659437161604 -3.65969039368794 140.325587229584
AlGore_2006.AG.words60 41.38 41.66 AlGore_2006 AG AG 1.14559618242568 1.00310962332772 2.64702654063679 -0.813095217560698 1.10962470951501 -0.693217838450314 -0.513401769784739 -0.339835074829671 0.457600385318887 2.10554623012376 2.5053813047103 2.57137071418953 2.61676421005789 0.912373867150591 -36.7438649361709 -0.030230609125197 1.31229400502758 1.42387037803299 -3.26681502753932 0.177578151642287 -3.12137978806038 -2.90322692884197 -2.49490817414786 -0.756158102281097 1.14470268624299 1.39986689404126 1.41210920250716 1.41916590782266 11.0093063584317 -457.229521633607
AlGore_2006.AG.words61 41.66 42.23 AlGore_2006 AG AG -2.92748176029522 2.05259439658981 -0.328726001892136 -6.6358994488946 -2.15137000501749 -6.58851654897277 -6.50612873470815 -6.18127845339325 -5.0334081890322 -1.08273697250185 -0.551393249338089 -0.501774577551174 -0.410566813897605 -11.502050168336 479.425369611585 0.0143467297544108 0.913328393063587 1.95049129341723 -1.67066880971759 -0.33947750587494 -1.44424364599827 -1.25897897686749 -1.14845922415893 -0.662156333632148 0.725767301671006 1.67656951499154 1.77334666801725 1.87556477407195 -1.40511767705498 58.9397129141512
AlGore_2006.AG.words62 43.18 43.26 AlGore_2006 AG AG 1.1463864494076 0.0895248253392815 1.22477266137636 1.04882900772135 1.16555767912508 1.05116358114943 1.05466544129154 1.06050187486173 1.10719334342321 1.19516517025072 1.21885116315124 1.2218119122638 1.22358836173134 -7.23717762703971 314.13564223145 0.159075327386515 0.0684115058306302 0.237461539355282 0.111406641191609 0.128357801612654 0.11174566440003 0.112254199212661 0.113101757233713 0.119882221402132 0.182909670483968 0.226551165581019 0.232006352468151 0.235279464600429 -1.05097194610912 45.6108998109386
AlGore_2006.AG.words63 43.26 43.63 AlGore_2006 AG AG -0.423757990425235 1.21161142307434 1.12122922152541 -2.66325883772765 -0.0465694665572609 -2.46871369945822 -2.19149617102217 -1.90021817372881 -1.6660331217853 0.741605418729665 0.967193902839809 0.988373319945262 1.06247027954509 -10.3851576403581 450.759415694934 -0.188794602909207 0.640979970246031 0.608475496015649 -1.85457476206153 0.0271428308387373 -1.6824795637632 -1.42565344400225 -1.09166718213865 -0.723021875942227 0.379484085205541 0.536555470735726 0.578520213611664 0.597327496503615 -4.19895195943578 182.234673274778
AlGore_2006.AG.words64 43.63 43.96 AlGore_2006 AG AG -1.14538849856483 0.65985731366404 0.397512871746283 -1.61358668408828 -1.42018910742167 -1.60970027694248 -1.60387066622379 -1.5941546483593 -1.51661945268732 -1.30224879585052 0.222727960138121 0.310120415942202 0.36255588942465 15.632105055869 -684.064153551409 0.58623755369051 0.836116472845725 2.45341583469512 -0.206237542526441 0.31143694483367 -0.195865597166778 -0.180307679127283 -0.154377815728125 0.052868144221248 0.591515711751582 2.24620323201762 2.34980953335637 2.41197331415962 21.8183107367914 -952.588895971565
AlGore_2006.AG.words65 50.33 50.46 AlGore_2006 AG AG 5.51032319300847 0.905408987828876 6.66704300475625 4.22117814599173 5.49992608497098 4.24315734680595 4.27612614802728 4.33107415006282 4.76518135551231 6.42651326519379 6.57611627953561 6.62157964214593 6.64885765971212 -26.930101261256 1362.78742676031 -0.296902595371133 0.547449957789894 0.346716187180512 -1.03396834446315 -0.307299703408601 -1.02303072960742 -1.00662430732383 -0.979280270184512 -0.766004783904925 0.271196052204878 0.344070898670643 0.345393542925577 0.346187129478538 -15.8885153027636 800.484268663913
AlGore_2006.AG.words66 50.46 51.02 AlGore_2006 AG AG 1.88477737350943 2.66453177631001 5.10801457406549 -3.85982093037932 2.8403904876051 -3.63009033518199 -3.30059550735748 -2.77432758456439 -0.0233742421511953 4.07420623901788 5.05878275554088 5.09342142238142 5.10481614060614 -13.1495908977549 669.095019525595 -0.168309188981676 1.56793961791335 2.71796894449926 -3.48375858200131 -0.405155027482265 -3.31586086817159 -2.94661633089652 -2.37095794518917 -1.14791066932097 0.931258508923851 2.49168719588809 2.64458591881193 2.7089371407466 -2.10800493925966 106.791861429053
AlGore_2006.AG.words67 51.02 51.15 AlGore_2006 AG AG -0.855603788104306 0.520951945947764 -0.311108338336438 -1.54746184551 -0.72573644122294 -1.54593726371682 -1.54365039102706 -1.53983893654412 -1.33170779215609 -0.353051387095734 -0.325642018474405 -0.318375178405421 -0.314015074364031 -12.7637055344928 651.17829344146 0.900656805085597 0.251913679478581 1.18340252667809 0.374422537057332 0.933886194154025 0.388092863404861 0.408598352926153 0.442774168794973 0.821068240399719 1.059892892605 1.17554307024518 1.17947279846164 1.18183063539151 -1.72211957599505 88.8751353447927
AlGore_2006.AG.words68 51.15 51.39 AlGore_2006 AG AG -3.74158740740134 1.30221674452341 -1.52473289332974 -5.22176215862291 -3.99245517851831 -5.20971290485291 -5.19163902419792 -5.15973377652848 -4.96058271549527 -2.60775604681331 -1.77500236435072 -1.64922521330857 -1.57452982132127 -17.5691803360061 896.942442517951 0.00215865831776964 0.604512533458298 0.949230787162405 -0.841129276453567 0.0278972345743045 -0.835887928092137 -0.828025905549991 -0.817659877821631 -0.525220893436218 0.583910720981007 0.827063226400105 0.888227586444908 0.924829506875406 -6.52759437751029 334.639284421383
AlGore_2006.AG.words69 51.39 51.97 AlGore_2006 AG AG -7.28348435929354 2.45836900553723 -3.73906482879142 -11.126710391451 -7.27899319972811 -11.0832771145838 -11.0181271992831 -10.9183710099065 -9.41027817125126 -4.54706003916189 -4.00378572572858 -3.91509490832051 -3.80947686060306 -15.1599031255859 774.815917889684 0.0487771429366454 1.72887438880818 2.48903807758921 -3.02153787212603 0.447267781281504 -2.98236846334225 -2.92361435016656 -2.80253882037323 -1.71545595793051 1.40340623231881 2.20259213847519 2.22345526016827 2.38280495062083 -4.11831716709182 212.512759793203
AlGore_2006.AG.words70 58.89 59.04 AlGore_2006 AG AG 10.3985240776717 0.946993681007154 11.6574646845178 8.34581998648932 10.6529996565148 8.40296004331614 8.48867012855636 8.6315202706234 10.1406020679559 10.9585969356527 11.3711436607049 11.5143041726113 11.6002004797552 22.2233098414942 -1300.46100954452 -2.12723927540831 1.19053709510154 -0.684094727924512 -4.65887361224886 -1.57673780760818 -4.59215495050888 -4.49207695789891 -4.32528030354896 -2.61771404539003 -1.47506444710852 -0.922522727171551 -0.803308727548032 -0.73178032777392 32.1457621105144 -1898.27047935389
AlGore_2006.AG.words71 59.04 59.26 AlGore_2006 AG AG 12.1971919343186 1.05954379994951 13.3384143488714 10.6770487705822 12.6754201328781 10.6889760807845 10.7068670460881 10.751037368469 10.8877284081519 13.1998688243203 13.3286606797812 13.3382357173741 13.3383428962725 11.8809284515353 -690.549727172825 1.29242325885065 1.59717303566566 3.01843498483367 -1.15994949555819 2.07035673948241 -1.12794745518677 -1.07994439462965 -1.00280796911213 -0.689117862899739 2.62903818464093 2.99482076620515 3.00654040596643 3.01367715328678 21.8033807205548 -1288.35919698215
AlGore_2006.AG.words72 59.26 59.37 AlGore_2006 AG AG 10.4178919197388 1.00336046376948 11.7517416535602 8.76752426923745 10.6890555440593 8.77914122122784 8.79656664921341 8.82560902918937 9.67281097617468 11.1822849014494 11.6423128920266 11.6970272727934 11.7298559012534 -29.8405420056234 1780.44657234716 1.17095871001054 0.679877230908234 1.98903741004627 0.0363620932949793 1.44212233433101 0.0376636246096295 0.0396159215816048 0.0428697498682302 0.683763283339326 1.67746617482833 1.9311857518913 1.96011158096878 1.97746707841527 -19.9180897366052 1182.63710253791
AlGore_2006.AG.words73 59.37 59.55 AlGore_2006 AG AG 7.52288692918864 0.922392104054007 8.66249105277142 5.64568526071746 7.89493314824501 5.65781313902244 5.6760049564799 5.7063006346741 7.28688362495704 8.03477395353472 8.48996604702957 8.57902269179325 8.62910370838015 -15.030221974139 901.235510989784 -0.287255543565198 0.54762371628125 0.365203766032091 -1.35918254338705 -0.180649413569158 -1.35432683221534 -1.34704326545779 -1.33659029605453 -0.373322002363537 0.0573616180337433 0.33470678297767 0.348949126412885 0.358701910184409 -5.10776970511883 303.426041180415
AlGore_2006.AG.words74 59.55 59.87 AlGore_2006 AG AG 4.14624069003755 1.70181729775489 6.47237588022433 1.41047171258632 4.41529932692458 1.48251559586592 1.5862614364745 1.67560981462059 2.29258569230895 5.51969240353728 6.43354530064365 6.4556688846234 6.46549999106028 -16.2728643772528 975.79575030642 -1.19556897817055 0.971888336001288 0.451060861044073 -3.19452219307081 -1.21479704842419 -3.09153204776405 -2.94136681411475 -2.78762009533851 -1.76822049927387 -0.473078576103528 0.354236178222346 0.392092819726338 0.426990488180969 -6.35041210823317 377.986280497084
AlGore_2006.AG.words75 59.87 60.22 AlGore_2006 AG AG 2.58293593266462 1.15076635306031 4.2347974342691 -1.30531741600692 2.68568926286344 -1.00341960003368 -0.589296887831521 0.069253995848095 2.16846591991212 3.32596786278284 3.9950321484833 4.17045574741839 4.21867883399196 -7.69432093255605 464.580437281479 0.556797195935884 0.87292486883943 1.91393239251997 -1.63677989886844 0.88052542325189 -1.44717962650028 -1.20143846655955 -1.06536001140874 0.0764242567349838 1.07801354814152 1.66902436574208 1.79332201530906 1.86392026716547 2.22813133646403 -133.229032527885
AlGore_2006.AG.words76 60.22 60.43 AlGore_2006 AG AG -0.246035804430695 0.770089535301808 1.14270098165118 -1.15191957834966 -0.527414299041292 -1.13134768104831 -1.10048983509629 -1.04917694137285 -0.851228714507122 0.421177214309492 1.02631449954719 1.07687663673125 1.11637124368321 -0.611910178904827 36.6658705236811 0.490884568406692 0.956602741644062 1.69135177811869 -1.40970048495606 0.716056465893343 -1.36923456206583 -1.30853567773048 -1.20748772003487 -0.276136634635965 1.16021705340347 1.61837793403405 1.64436101826567 1.67255547417748 9.31054209011437 -561.14359928563
AlGore_2006.AG.words77 60.43 60.69 AlGore_2006 AG AG -2.44342787054048 1.18963404587702 -1.03994077281916 -6.14455898751455 -2.25443011928329 -5.83142510256305 -5.36172427513579 -4.91365424064668 -2.59888303642833 -1.60525538150954 -1.14421351795881 -1.09200103800722 -1.06076487889438 -13.5046057570745 815.346024459772 0.614462154332456 0.658482513845935 1.20079654369764 -1.83408216630496 0.795628253726329 -1.5460000172802 -1.11387679374306 -0.728436099070721 0.430197819872056 1.07106063499994 1.16642261605822 1.19931591638211 1.20020429277143 -3.58215348805478 217.536554650429
AlGore_2006.AG.words78 60.69 60.99 AlGore_2006 AG AG -6.46785239852762 0.554432540866108 -4.86667381679079 -6.92627103174751 -6.68450577577013 -6.92079705760483 -6.91258609639081 -6.90210744622109 -6.82972149352282 -6.19492967124845 -5.23738958168039 -5.03958511942899 -4.93583833784607 -7.22597054207928 432.693369066852 -1.23635587412933 0.428348132071354 -0.33515226681594 -1.81105193953963 -1.25309249204185 -1.81051876699549 -1.80971900817928 -1.80203766707007 -1.64829677412666 -0.892997683692063 -0.589175881486864 -0.465696663107436 -0.387370025332539 2.69648172694091 -165.116100742518
AlGore_2006.AG.words79 63.17 63.4 AlGore_2006 AG AG NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
AlGore_2006.AG.words80 63.4 63.5 AlGore_2006 AG AG NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
AlGore_2006.AG.words81 63.5 63.63 AlGore_2006 AG AG 16.4468094167323 0.137306363981071 16.6567075863685 16.2400107744693 16.4463413865782 16.2462191357763 16.2555316777368 16.2710525810043 16.369236138182 16.523066946673 16.6242728526647 16.6404902195166 16.6502206396277 1.60766281481898 -85.8138262985729 -0.467284945476906 0.221299615505448 -0.153895368616055 -0.815155045231325 -0.468993962078038 -0.80471454019958 -0.789053782651962 -0.762952520072599 -0.580126088400075 -0.336349032806387 -0.190371003649514 -0.172133186132785 -0.161190495622747 12.4231412224978 -790.681692645569
