niteid wstart wend conv participant nxt_agent mean.normF0 sd.normF0 max.normF0 min.normF0 median.normF0 q1.normF0 q2.5.normF0 q5.normF0 q25.normF0 q75.normF0 q95.normF0 q97.5.normF0 q99.normF0 slope.normF0 intercept.normF0 mean.normF0.slope sd.normF0.slope max.normF0.slope min.normF0.slope median.normF0.slope q1.normF0.slope q2.5.normF0.slope q5.normF0.slope q25.normF0.slope q75.normF0.slope q95.normF0.slope q97.5.normF0.slope q99.normF0.slope slope.normF0.slope intercept.normF0.slope
EvaVertes_2005.EV.words2271 864.34 864.85 EvaVertes_2005 EV EV -1.75524894341141 1.28639372059285 0.853165555942038 -4.06746852257024 -1.41311144065923 -4.01897443755684 -3.89071575284331 -3.6845255849783 -3.05686976915109 -0.733943218942422 0.0154198559032566 0.434165873229296 0.752072848881015 -0.866024305053192 747.004732278352 0.425915305808968 1.35747608925555 3.40513683642325 -2.87512302337913 0.660945716927376 -2.80685256336523 -2.64892931615074 -2.34554475389661 -0.430970241023862 1.27323155042899 2.49588079109834 2.96965684121026 3.28426775436215 3.06178350756364 -2646.7757258625
EvaVertes_2005.EV.words2272 864.85 865.26 EvaVertes_2005 EV EV -2.71319636303249 0.88050208841012 -1.56794329755494 -4.50051398925681 -2.40700230971063 -4.35418985236239 -4.22331143831497 -4.12856193111596 -3.53392213672283 -1.90340221761609 -1.77259490097874 -1.68703449600834 -1.64956722749199 -5.63606436486176 4872.78438310977 1.27050206592878 0.606478866182423 2.30164800306498 0.0702955725342536 1.17385590633472 0.232482010210689 0.387153875430274 0.442608304607382 0.767722845537261 1.84576665599389 2.14770147055543 2.21160046879784 2.26469315227938 -1.70825655224607 1479.0039249699
EvaVertes_2005.EV.words2273 865.26 865.45 EvaVertes_2005 EV EV -7.73609146303192 1.50797182112091 -4.13260121709067 -9.55225286908071 -8.15823592580435 -9.4908922121255 -9.39885122669267 -9.27029857103672 -8.70500650940423 -7.74949694765005 -4.48074085240797 -4.36807927837978 -4.22679244160631 -22.9193818366357 19825.2480603684 -2.63997194028769 1.38673767323418 0.664812641582157 -4.52823471352613 -2.95540377479907 -4.46089994328951 -4.35989778793458 -4.12088046523383 -3.45066851532662 -2.68047919975863 0.346543572672083 0.444269863496561 0.576595530347919 -18.9915740240189 16431.4676022277
EvaVertes_2005.EV.words2275 865.96 866.18 EvaVertes_2005 EV EV 0.765263079019671 1.40303067216518 2.42091808832943 -1.69798083163462 1.64662382570442 -1.68301181834417 -1.66055829840849 -1.55512380419093 -0.63248800186407 1.86330899358135 2.34259745479973 2.34856487667474 2.39197680366755 18.5219812288627 -16040.6609249517 0.765263079019671 1.40303067216518 2.42091808832943 -1.69798083163462 1.64662382570442 -1.68301181834417 -1.66055829840849 -1.55512380419093 -0.63248800186407 1.86330899358135 2.34259745479973 2.34856487667474 2.39197680366755 18.5219812288627 -16040.6609249517
EvaVertes_2005.EV.words2276 866.18 866.76 EvaVertes_2005 EV EV 4.82899763427149 1.78229851103219 7.15301292849185 1.40441791783232 5.13263174195643 1.97893388539528 2.01809266893511 2.08316275168243 2.75572311963197 6.52159359661931 7.00258212749223 7.09255408545451 7.13191596476353 6.75629857315373 -5849.30811407272 4.82899763427149 1.78229851103219 7.15301292849185 1.40441791783232 5.13263174195643 1.97893388539528 2.01809266893511 2.08316275168243 2.75572311963197 6.52159359661931 7.00258212749223 7.09255408545451 7.13191596476353 6.75629857315373 -5849.30811407272
EvaVertes_2005.EV.words2277 866.76 866.94 EvaVertes_2005 EV EV -1.04361691230326 0.860719011170853 0.904371987193294 -2.24664401208167 -1.23099995286636 -2.20311909741803 -2.13783172542257 -2.07212857460816 -1.65038457861102 -0.583059346541811 0.729593073042234 0.876122752835387 0.893072293450131 -10.4477544987924 9055.60588669164 -1.04361691230326 0.860719011170853 0.904371987193294 -2.24664401208167 -1.23099995286636 -2.20311909741803 -2.13783172542257 -2.07212857460816 -1.65038457861102 -0.583059346541811 0.729593073042234 0.876122752835387 0.893072293450131 -10.4477544987924 9055.60588669164
EvaVertes_2005.EV.words2278 866.94 867.51 EvaVertes_2005 EV EV 0.90187723903202 1.06687467565275 3.31261458954583 -0.909467832687273 0.837673055823679 -0.843421577880828 -0.744824955167862 -0.581713852697143 -0.0138668113883088 1.64729441267734 3.03631952641898 3.14332269229555 3.29002241519244 4.59417686860272 -3983.28910115049 0.90187723903202 1.06687467565275 3.31261458954583 -0.909467832687273 0.837673055823679 -0.843421577880828 -0.744824955167862 -0.581713852697143 -0.0138668113883088 1.64729441267734 3.03631952641898 3.14332269229555 3.29002241519244 4.59417686860272 -3983.28910115049
EvaVertes_2005.EV.words2279 867.51 868.13 EvaVertes_2005 EV EV -0.212929140227994 2.85631936453512 4.70966959573956 -4.28415275547728 -0.778058825864613 -4.03353438749686 -3.73617387397966 -3.59538741079692 -2.93515346531818 2.83693498263598 4.47105702962629 4.66254008907737 4.6979294427092 -0.297923369225316 258.331397901431 -0.212929140227994 2.85631936453512 4.70966959573956 -4.28415275547728 -0.778058825864613 -4.03353438749686 -3.73617387397966 -3.59538741079692 -2.93515346531818 2.83693498263598 4.47105702962629 4.66254008907737 4.6979294427092 -0.297923369225316 258.331397901431
EvaVertes_2005.EV.words2280 868.13 868.91 EvaVertes_2005 EV EV -2.08577933695965 1.0287544276901 0.594933081167786 -4.19686535778602 -2.24072023176915 -3.97196264932782 -3.80190169885746 -3.64589352820349 -2.71392112799113 -1.6714191055477 0.169058002397959 0.508026862114143 0.582199928110136 0.749596428092169 -653.126579546837 -2.08577933695965 1.0287544276901 0.594933081167786 -4.19686535778602 -2.24072023176915 -3.97196264932782 -3.80190169885746 -3.64589352820349 -2.71392112799113 -1.6714191055477 0.169058002397959 0.508026862114143 0.582199928110136 0.749596428092169 -653.126579546837
EvaVertes_2005.EV.words2284 869.81 869.93 EvaVertes_2005 EV EV 8.8046564387045 0.789954227745738 10.1964100388911 7.64006967677481 8.499842212681 7.65679971846292 7.68189478099507 7.75082239780916 8.26935256173535 9.5483788196535 10.0610404675177 10.1286691177694 10.1693136704424 -17.7897601154855 15483.5770679002 8.8046564387045 0.789954227745738 10.1964100388911 7.64006967677481 8.499842212681 7.65679971846292 7.68189478099507 7.75082239780916 8.26935256173535 9.5483788196535 10.0610404675177 10.1286691177694 10.1693136704424 -17.7897601154855 15483.5770679002
EvaVertes_2005.EV.words2285 869.93 870.58 EvaVertes_2005 EV EV 9.7487371824537 2.88045573274758 14.9349373732446 6.60194955091305 8.59332244145364 6.61377049081225 6.64729055134775 6.69038408893859 7.42195232563964 12.3019353871875 14.6283241506052 14.7432924915544 14.8398518377429 25.158639787262 -21880.5303959709 9.7487371824537 2.88045573274758 14.9349373732446 6.60194955091305 8.59332244145364 6.61377049081225 6.64729055134775 6.69038408893859 7.42195232563964 12.3019353871875 14.6283241506052 14.7432924915544 14.8398518377429 25.158639787262 -21880.5303959709
EvaVertes_2005.EV.words2288 871.41 871.72 EvaVertes_2005 EV EV 3.30239675769096 1.82952227029821 5.71073770549188 -0.983279967075746 3.90132144084138 -0.847578529518147 -0.648402556842534 -0.26558713812454 2.19447029487852 4.61430210161779 5.58146777612956 5.67620116949935 5.69841814986873 -7.5902971702003 6618.88361251247 -4.3404511950456 1.74771297959386 -1.89287782468759 -8.03764158145167 -3.86592590073226 -7.91370987066131 -7.75868203327288 -7.68080471804324 -5.56128203818706 -3.08157041771539 -1.98945406858502 -1.94703057195839 -1.91696710707777 -3.09164605028628 2690.28863610018
EvaVertes_2005.EV.words2289 871.72 872.17 EvaVertes_2005 EV EV 4.98617359406808 5.35666067057948 14.1092995954919 -1.94177992091908 6.36847908826617 -1.93441199035996 -1.86372619745313 -1.75625886901798 -0.954294988547542 8.7609280264194 13.3722150338082 13.8046257907741 14.0307125417401 34.4969961677788 -30074.4770935267 -1.03506755963063 5.86791815944104 8.46730519318144 -8.67271341385036 0.34723793456756 -8.65994203416331 -8.62717779305968 -8.56122915231509 -7.87187351955437 3.48737685221305 7.65567902863848 8.18486309457907 8.36857882918311 38.9956472876903 -34003.0720699368
EvaVertes_2005.EV.words2290 872.17 872.63 EvaVertes_2005 EV EV 9.28635428764747 1.09612976135845 11.0076391742818 6.81752459311924 9.36400546011305 6.95137852871473 6.99297181471662 7.15838654779087 8.69526642882401 10.2267067054094 10.7723223104283 10.9000044046301 10.9463207972409 -4.90290890645358 4286.58807501756 5.31827658111771 0.881173167717922 6.85469480688647 3.74908308603776 5.34907975615312 3.76139694101191 3.82602369265994 3.91021382526887 4.62047276579223 6.18986973513878 6.53690324489283 6.65116113465671 6.72838644911205 -0.404257786542748 357.993098608047
EvaVertes_2005.EV.words2291 872.63 873.04 EvaVertes_2005 EV EV 5.29996631771324 1.53938100676987 8.1752150323762 1.74302374452408 5.39201559509299 1.87110807324028 2.06180682928081 2.37497554713809 4.95735628730867 5.59282022768381 7.88564881839019 7.95133777577881 8.06205392563936 -11.403953299736 9959.05761032308 3.28043226486609 1.10298800186664 5.48872979605383 0.625835410496064 3.209987718096 0.735872824836143 0.899501209312167 1.16755264122837 2.94826606695042 3.96729546989155 5.14071912440472 5.26919409306117 5.35752177494056 -6.90530217982397 6030.4626339125
EvaVertes_2005.EV.words2292 873.04 873.25 EvaVertes_2005 EV EV -3.07694798630531 2.56659122261481 1.55538230060761 -5.93721937097491 -3.60575931591018 -5.91859158005697 -5.89064989368006 -5.72300529384151 -5.35433488864287 -0.387522680123516 1.21224546010841 1.38465453367929 1.48709119383628 -36.5851547945746 31941.0680351226 -3.69719230127303 2.31600558964519 0.464348914951692 -6.29591420222671 -4.15822015584271 -6.25060674672939 -6.18264556348342 -6.16657642659639 -5.71216185787418 -1.21700658206394 0.168290981521352 0.317160601557436 0.40547358959399 -32.0865036746635 28012.4730587128
EvaVertes_2005.EV.words2293 873.25 873.63 EvaVertes_2005 EV EV -5.01638105446955 1.58607101597998 -2.60441513586804 -9.42300319266289 -4.78404489535967 -9.0569434988125 -8.64202046344406 -8.23637348586985 -5.46107614685128 -4.09784123458305 -2.78977605551712 -2.70305863688904 -2.64795045019442 -14.1187387838771 12326.3426076258 -4.47273016690201 1.29867918413771 -2.44001099968839 -8.21240112161988 -4.41975646656024 -7.85968045143926 -7.46476595157522 -7.09246653317453 -4.78619099886907 -3.71765638363468 -2.60837120289614 -2.52688477394215 -2.47020729034523 -9.62008766396661 8397.74763121656
EvaVertes_2005.EV.words2294 874.3 874.49 EvaVertes_2005 EV EV -0.619871216469264 0.852434728036168 0.403758850512308 -2.77998421152957 -0.233425616270187 -2.69316351774861 -2.56293247707718 -2.3405199554747 -1.00625719799352 -0.0749485626639621 0.14098187296044 0.251111997407566 0.342700109270411 3.40349133354488 -2976.63923844375 -3.37312532757993 0.945924083963505 -2.5613592241209 -5.9732634776487 -2.95040070129398 -5.8776422807674 -5.73421048544544 -5.48979670609242 -3.65665162396568 -2.79223607416733 -2.66536645115919 -2.63064757795198 -2.58907456565333 8.48822645808004 -7425.49466378519
EvaVertes_2005.EV.words2295 874.49 875 EvaVertes_2005 EV EV 2.23432366204295 1.68969823683389 5.63470131044615 -1.54103634881629 2.20998350802549 -1.40448437658253 -1.20132139646526 -0.86813872668343 1.29284975503328 3.49268919364055 4.85646356773193 5.3638975035611 5.62551007917103 9.75799516373415 -8533.52190481357 1.22487294300222 2.35842560060066 5.68908400714175 -3.82167084899173 1.05260220230492 -3.65969520113545 -3.41839670758441 -3.02165484874629 -0.0559664241632498 2.99672370959281 4.92425210188157 5.3670938225314 5.67285156279364 14.8427302882746 -12982.3773301596
EvaVertes_2005.EV.words2296 875 875.44 EvaVertes_2005 EV EV -1.44617604927112 3.06348386226467 2.58069991812624 -7.95956759980583 -0.33285647770592 -7.93172565005985 -7.84625597804639 -7.6047438611542 -3.395683685234 0.545422973473261 2.12625545556963 2.32954884569829 2.46579640371583 -17.753709516461 15536.9418102481 -0.0436370297477662 2.61274765406657 3.82026665801675 -5.70957272619272 0.583885711391483 -5.65956654641624 -5.54085052935767 -5.24392783739077 -1.43903891495942 1.83971729054843 3.28759550123666 3.58215336795931 3.68319891357645 -12.66897439192 11088.0863849016
EvaVertes_2005.EV.words2297 875.44 875.67 EvaVertes_2005 EV EV -2.603763455246 1.33509807230499 -1.19433146576554 -5.97785319747817 -2.08807701921599 -5.94464612705392 -5.89483552141755 -5.36993569935374 -2.88259641060732 -1.71068408090503 -1.39286526995843 -1.29331932427375 -1.23392660916882 15.954122579772 -13971.3278311895 0.509984500420748 1.62494178168516 2.48981946861571 -3.43450822052654 1.09319427067886 -3.38989309052777 -3.32297039552961 -2.74756236107767 -0.0540499442978263 1.45806160531323 2.23424536655179 2.36231146117199 2.43881626563822 21.0388577043117 -18420.1832565349
EvaVertes_2005.EV.words2298 875.67 876.1 EvaVertes_2005 EV EV -1.09719142564148 1.75336377141647 0.592666911548574 -5.51603597449197 -0.524352890707383 -5.40242246964409 -5.23310384333627 -4.95451573304939 -1.71731077824628 0.254504748942648 0.567480156843774 0.582036203743654 0.589171636338837 -11.0183597582714 9649.72873371949 3.6951710102422 1.3151169770351 4.90813698997517 0.351943506967796 4.1512041299383 0.44404467090372 0.581094785844199 0.805902043852676 3.13653457509676 4.77108061655048 4.89740320813359 4.90339093397087 4.90546066283431 -5.93362463373032 5200.87330837287
EvaVertes_2005.EV.words2299 876.1 876.39 EvaVertes_2005 EV EV -9.37610003599417 2.04627299339654 -5.68990650855537 -13.2782520465562 -9.78649371126765 -13.1022086670465 -12.8648926173592 -12.6908957002382 -10.5399933685241 -7.72745282268727 -6.07882994257857 -5.88328443906267 -5.76718567686617 -18.9041105101252 16555.2537903048 -2.75844806822421 1.73430534709354 0.210667428830703 -6.39984443137386 -2.73114646105223 -6.23814261247173 -6.01256056691791 -5.78525779157871 -3.7758529525803 -1.46833987010916 -0.106548202153732 0.0531433998424258 0.147729821127476 -13.8193753855837 12106.3983649578
EvaVertes_2005.EV.words2300 876.39 876.77 EvaVertes_2005 EV EV -11.0524583095532 1.44134342249717 -8.77801437739849 -14.5403048977748 -10.7559852467254 -14.0055166479971 -13.571293741242 -13.4461317170371 -12.1133824572352 -9.89759660134813 -9.18250404291817 -9.01030977811099 -8.87809768752573 -3.70099197042598 3233.15644032035 -2.73989463360299 1.39091434233595 -0.237289509962963 -6.55368578108998 -2.55848453103405 -5.93946336684977 -5.49013489185013 -5.02220987239182 -3.74790788746346 -2.06558585677251 -0.547255253295461 -0.42232294958142 -0.318468035652422 1.38374315411329 -1215.69898502467
EvaVertes_2005.EV.words2301 876.77 876.87 EvaVertes_2005 EV EV -13.0799734995239 0.65920104940068 -12.2328901025442 -14.2816002409366 -12.8742194803929 -14.2532658613658 -14.2107642920097 -14.1399283430827 -13.5838041166386 -12.5529320529958 -12.3603385628376 -12.2966143326909 -12.2583797946029 -19.1495876014329 16777.6344213602 -3.54511772632841 0.52653984595969 -2.77952046916495 -4.50228604829164 -3.45344430294047 -4.47884083710995 -4.44367302033742 -4.38505999238319 -3.92671913371887 -3.1247234949379 -2.91489786733666 -2.84720916825081 -2.80659594879929 -14.0648524768785 12328.7789960019
EvaVertes_2005.EV.words2302 876.87 877.02 EvaVertes_2005 EV EV -14.3702579624699 0.586141531287752 -13.521533934493 -15.9795119592203 -14.2913396314616 -15.8208432422123 -15.5828401667004 -15.2496412662857 -14.644859043123 -13.9279772786946 -13.6158661626409 -13.5663643521867 -13.5394661015705 -3.01552819254179 2630.07786017812 -4.19981029870685 0.578330896038347 -3.4814640944358 -5.45052528026584 -4.08431704329358 -5.42810138903065 -5.39446555217787 -5.31212671781051 -4.66803852087967 -3.73681543315807 -3.53994242106477 -3.50836756137003 -3.49222548120949 2.06920693199289 -1818.77756516287
EvaVertes_2005.EV.words2303 877.02 877.6 EvaVertes_2005 EV EV -10.0422645105927 2.19161919692845 -7.42704400291744 -15.4740320312063 -9.7467723041546 -15.2563983383824 -14.9348049257118 -14.4117268914123 -11.1824339428964 -7.92444837955598 -7.52209759744216 -7.48550550747515 -7.43459077806306 9.12906223123728 -8018.99196782694 1.95347268505662 2.83879295146802 5.27719534226821 -4.91245089632471 2.96762422588952 -4.66613408228566 -4.30151598779209 -3.70673015045398 0.338452545771975 4.5145949687583 4.898069536975 5.12076334461922 5.25605899619868 14.2137973557791 -12467.8473931742
EvaVertes_2005.EV.words2304 877.6 877.94 EvaVertes_2005 EV EV 11.857909096644 0.858320165584064 13.2836965388253 9.2132791167882 11.9039947078625 9.35912443537701 9.63337374937661 10.1362402008818 11.510757091584 12.4609191208554 13.0374198350776 13.1871919532807 13.2741520913505 -1.47714615977949 1308.45876366725 5.58963386907809 0.852776971285265 7.00166929161306 3.35756447860915 5.40069594723717 3.49515858541018 3.75703108172835 4.2392695037643 5.01356725216692 6.34694715513686 6.74164056821909 6.92579273553786 7.000376055926 1.07156148132185 -934.999435945291
EvaVertes_2005.EV.words2305 877.94 878.23 EvaVertes_2005 EV EV 8.61789840316264 0.748763965963876 10.0793972511666 7.09144192875929 8.39208191329483 7.23546037939529 7.38854791896014 7.54996271496788 8.11439311615051 9.18060807753682 9.90330939154451 9.99156377233408 10.0442969211909 6.88933520309231 -6040.80053395477 3.14036430525519 0.927630235422224 4.9662916738845 1.49701566385884 2.84221026162504 1.6337455440823 1.77590022802836 1.95484884908512 2.45507716935574 3.88528823994193 4.75376096219972 4.86023676902063 4.92390277349627 9.43804284419527 -8284.25873356873
EvaVertes_2005.EV.words2306 878.23 878.87 EvaVertes_2005 EV EV 6.55142552509523 5.69126479349148 14.9995104932772 -0.505259489480968 8.87033839693682 -0.4666813874566 -0.408979405106972 -0.313220948405022 0.434342372307869 10.7757603814642 14.8136795195459 14.9432080805229 14.9610308429755 -26.3594377701646 23165.1145246992 2.30664322604168 5.26946780732685 10.4261772097036 -3.98187472886138 4.67174212612914 -3.95773624746561 -3.92169369605889 -3.862034290928 -3.40326338278618 6.02145680648452 10.1834516773101 10.2993196173716 10.3933594984475 -23.8107301290628 20921.6563250863
EvaVertes_2005.EV.words2308 879.69 879.96 EvaVertes_2005 EV EV 1.7426924140483 1.41099897306291 5.33171424380375 0.316729562114194 1.24819714471678 0.326365460080043 0.35204617219689 0.411274060193305 0.69616430984685 2.10485607797206 4.86796242471253 5.03295542810721 5.20408606842355 1.36457391127144 -1198.84669053546 0.707060661874438 1.44018693947333 4.31671052109927 -0.877050415991601 0.186178752430139 -0.874153007652211 -0.855921468087473 -0.790263147621136 -0.164903071291992 1.24456257628789 3.8955899629113 4.04098633831016 4.19582083534575 3.91328155237228 -3442.30489014757
