niteid wstart wend conv participant nxt_agent mean.normI0 sd.normI0 max.normI0 min.normI0 median.normI0 q1.normI0 q2.5.normI0 q5.normI0 q25.normI0 q75.normI0 q95.normI0 q97.5.normI0 q99.normI0 slope.normI0 intercept.normI0 mean.normI0.slope sd.normI0.slope max.normI0.slope min.normI0.slope median.normI0.slope q1.normI0.slope q2.5.normI0.slope q5.normI0.slope q25.normI0.slope q75.normI0.slope q95.normI0.slope q97.5.normI0.slope q99.normI0.slope slope.normI0.slope intercept.normI0.slope
AmySmith_2006.AS.words2146 757.06 757.35 AmySmith_2006 AS AS 1.50552782823876 7.84408678142449 11.4421850591481 -13.0765216564881 4.4024870285683 -12.6405732872614 -11.9874682007354 -10.938324735679 -5.8548744120543 8.14505774777588 10.9617200892697 11.2358730930802 11.360825535023 22.7853213547978 -17251.6410701196 1.50552782823876 7.84408678142449 11.4421850591481 -13.0765216564881 4.4024870285683 -12.6405732872614 -11.9874682007354 -10.938324735679 -5.8548744120543 8.14505774777588 10.9617200892697 11.2358730930802 11.360825535023 22.7853213547978 -17251.6410701196
AmySmith_2006.AS.words2147 757.35 757.49 AmySmith_2006 AS AS 3.95532541334813 4.34607042653397 9.68291065744541 -2.47064054863689 5.15046774637375 -2.4618772997225 -2.44873242635091 -2.42682430406492 -0.0626366808987751 7.70021351262147 8.60696767015618 9.14493916380079 9.46772205998756 76.535842430777 -57965.8093654558 3.95532541334813 4.34607042653397 9.68291065744541 -2.47064054863689 5.15046774637375 -2.4618772997225 -2.44873242635091 -2.42682430406492 -0.0626366808987751 7.70021351262147 8.60696767015618 9.14493916380079 9.46772205998756 76.535842430777 -57965.8093654558
AmySmith_2006.AS.words2148 757.49 757.63 AmySmith_2006 AS AS 8.99887570167425 2.36620257430178 12.5741713307894 5.4731204537714 9.2049659027207 5.5336078325166 5.6243389006344 5.77555734749741 6.45514271612893 11.3154040057597 11.8252517409049 12.1997115358471 12.4243874128125 -53.8616363923442 40812.7108921596 8.99887570167425 2.36620257430178 12.5741713307894 5.4731204537714 9.2049659027207 5.5336078325166 5.6243389006344 5.77555734749741 6.45514271612893 11.3154040057597 11.8252517409049 12.1997115358471 12.4243874128125 -53.8616363923442 40812.7108921596
AmySmith_2006.AS.words2149 757.63 758.1 AmySmith_2006 AS AS 4.12165559771982 5.61317024226957 10.0964495894003 -11.3213470337976 6.29715892883847 -11.0701235169078 -10.8240651665727 -9.92365734251398 2.09115071239156 7.81108820756678 9.71306493383303 9.95920486735671 10.0482806828349 -22.8550871940082 17325.1757077616 4.12165559771982 5.61317024226957 10.0964495894003 -11.3213470337976 6.29715892883847 -11.0701235169078 -10.8240651665727 -9.92365734251398 2.09115071239156 7.81108820756678 9.71306493383303 9.95920486735671 10.0482806828349 -22.8550871940082 17325.1757077616
AmySmith_2006.AS.words2150 758.43 758.68 AmySmith_2006 AS AS 6.3468266398617 4.2095298544834 12.5781158374015 0.917533304095571 6.15178632989858 0.91944124084683 0.92230314597372 1.08041498479545 2.26609312719692 10.4076134413177 12.0500862266382 12.2752216703315 12.4569581705735 41.823589040129 -31718.5536574596 6.3468266398617 4.2095298544834 12.5781158374015 0.917533304095571 6.15178632989858 0.91944124084683 0.92230314597372 1.08041498479545 2.26609312719692 10.4076134413177 12.0500862266382 12.2752216703315 12.4569581705735 41.823589040129 -31718.5536574596
AmySmith_2006.AS.words2151 758.68 758.8 AmySmith_2006 AS AS 2.49198692578094 2.99889158000735 8.32698175613726 -1.15618521387214 0.937800677171708 -1.01222961062901 -0.7962962057643 -0.436407197656459 0.402897990843471 4.32758604354853 7.88612845104949 8.10655510359337 8.2388110951197 11.6100605302039 -8806.51938588393 2.49198692578094 2.99889158000735 8.32698175613726 -1.15618521387214 0.937800677171708 -1.01222961062901 -0.7962962057643 -0.436407197656459 0.402897990843471 4.32758604354853 7.88612845104949 8.10655510359337 8.2388110951197 11.6100605302039 -8806.51938588393
AmySmith_2006.AS.words2152 758.8 759.28 AmySmith_2006 AS AS 2.42582475801538 5.85899962551569 12.3693568243063 -11.4441766211953 4.16678672226029 -11.2515546034617 -9.92613293749338 -8.50568472663641 -2.22806952246057 6.52701122091242 10.8112992516231 11.7478793246588 12.0946633607131 20.9146631916771 -15872.8458943482 2.42582475801538 5.85899962551569 12.3693568243063 -11.4441766211953 4.16678672226029 -11.2515546034617 -9.92613293749338 -8.50568472663641 -2.22806952246057 6.52701122091242 10.8112992516231 11.7478793246588 12.0946633607131 20.9146631916771 -15872.8458943482
AmySmith_2006.AS.words2153 759.28 759.57 AmySmith_2006 AS AS 6.21894642366025 2.98330715833412 11.1707056151523 0.745043641040631 6.15498679650971 1.12476912643199 1.68445768213386 2.22759792477442 3.27585281289491 8.73497963204028 10.7477176710022 10.8657237417949 11.0467927920816 -7.87052406173702 5983.27789177383 6.21894642366025 2.98330715833412 11.1707056151523 0.745043641040631 6.15498679650971 1.12476912643199 1.68445768213386 2.22759792477442 3.27585281289491 8.73497963204028 10.7477176710022 10.8657237417949 11.0467927920816 -7.87052406173702 5983.27789177383
AmySmith_2006.AS.words2154 759.57 759.74 AmySmith_2006 AS AS 2.03144997194229 4.6425591853312 7.29444275505455 -6.96053623090391 4.030669477007 -6.76966443949091 -6.48335675237141 -5.99072734642646 -2.09886289408729 5.97709224973447 7.18777278289373 7.26445798600298 7.28244884743393 34.1573660102682 -25945.6904644191 2.03144997194229 4.6425591853312 7.29444275505455 -6.96053623090391 4.030669477007 -6.76966443949091 -6.48335675237141 -5.99072734642646 -2.09886289408729 5.97709224973447 7.18777278289373 7.26445798600298 7.28244884743393 34.1573660102682 -25945.6904644191
AmySmith_2006.AS.words2155 759.74 760.04 AmySmith_2006 AS AS 3.02414007381746 9.06189914478711 11.313884216493 -14.0480716022225 7.12339044366165 -13.8136945414685 -13.4666627039912 -12.9693974279221 -1.40974980181768 9.88985917125545 11.0191050176593 11.1076985996784 11.2270858623835 66.1475696487839 -50261.7338339335 3.02414007381746 9.06189914478711 11.313884216493 -14.0480716022225 7.12339044366165 -13.8136945414685 -13.4666627039912 -12.9693974279221 -1.40974980181768 9.88985917125545 11.0191050176593 11.1076985996784 11.2270858623835 66.1475696487839 -50261.7338339335
AmySmith_2006.AS.words2156 760.04 760.09 AmySmith_2006 AS AS 4.87645949232763 0.882855405594985 5.76598090806318 3.61373477576191 5.23506043601207 3.63717142248174 3.67232639256148 3.73091800936106 3.97016772004414 5.57791706869925 5.74220350896007 5.75409220851162 5.76122542824256 -44.0832323558835 33511.0417897397 4.87645949232763 0.882855405594985 5.76598090806318 3.61373477576191 5.23506043601207 3.63717142248174 3.67232639256148 3.73091800936106 3.97016772004414 5.57791706869925 5.74220350896007 5.75409220851162 5.76122542824256 -44.0832323558835 33511.0417897397
AmySmith_2006.AS.words2157 760.09 760.25 AmySmith_2006 AS AS 6.26931537588279 2.00214903687522 9.2483556889308 2.41033315032617 6.5345658466695 2.43217220608911 2.46493078973352 2.5975837446769 5.02431784849332 7.57224097064477 8.83042307919027 9.02630124266532 9.15953391042461 23.134786198773 -17580.1465879849 6.26931537588279 2.00214903687522 9.2483556889308 2.41033315032617 6.5345658466695 2.43217220608911 2.46493078973352 2.5975837446769 5.02431784849332 7.57224097064477 8.83042307919027 9.02630124266532 9.15953391042461 23.134786198773 -17580.1465879849
AmySmith_2006.AS.words2158 760.25 760.36 AmySmith_2006 AS AS 0.241632267982925 4.27391511565117 5.37740609253689 -5.86283840192726 1.63695779383553 -5.84682158265232 -5.82279635373992 -5.78275430555258 -3.80865457695516 4.35270439344928 4.81268955554299 5.09504782403994 5.26446278513811 68.5267871563096 -52101.0377760762 0.241632267982925 4.27391511565117 5.37740609253689 -5.86283840192726 1.63695779383553 -5.84682158265232 -5.82279635373992 -5.78275430555258 -3.80865457695516 4.35270439344928 4.81268955554299 5.09504782403994 5.26446278513811 68.5267871563096 -52101.0377760762
AmySmith_2006.AS.words2159 760.36 760.56 AmySmith_2006 AS AS 2.90277099141736 4.52460652838921 7.50776508341378 -7.32213064864158 3.95778237296579 -7.12507211310361 -6.82948430979664 -6.41105674618521 2.64897938972513 6.57584502937799 7.37381656688163 7.47770095396177 7.49573943163298 -67.0672292819647 51004.7906283361 2.90277099141736 4.52460652838921 7.50776508341378 -7.32213064864158 3.95778237296579 -7.12507211310361 -6.82948430979664 -6.41105674618521 2.64897938972513 6.57584502937799 7.37381656688163 7.47770095396177 7.49573943163298 -67.0672292819647 51004.7906283361
AmySmith_2006.AS.words2160 760.56 760.79 AmySmith_2006 AS AS 6.27110828364764 2.60861213553977 10.2826063006153 -0.969867156150201 6.46484477260527 0.0913794256360022 1.68324929831531 2.75792884828984 4.39824890374944 8.40934760783333 9.70982222775137 9.88896413834651 10.1251494357078 -16.3843605741711 12469.2128263597 6.27110828364764 2.60861213553977 10.2826063006153 -0.969867156150201 6.46484477260527 0.0913794256360022 1.68324929831531 2.75792884828984 4.39824890374944 8.40934760783333 9.70982222775137 9.88896413834651 10.1251494357078 -16.3843605741711 12469.2128263597
AmySmith_2006.AS.words2161 761.14 761.33 AmySmith_2006 AS AS 2.72663460269697 7.67463462414351 11.4543863163665 -18.4183635435491 4.75930981295975 -17.8063289968609 -16.8882771768286 -15.0205263385808 1.18306073623381 6.47474014183186 10.8134079162237 11.1710021429107 11.3410326469842 53.3376367272826 -40600.5152866994 2.72663460269697 7.67463462414351 11.4543863163665 -18.4183635435491 4.75930981295975 -17.8063289968609 -16.8882771768286 -15.0205263385808 1.18306073623381 6.47474014183186 10.8134079162237 11.1710021429107 11.3410326469842 53.3376367272826 -40600.5152866994
AmySmith_2006.AS.words2162 761.33 761.49 AmySmith_2006 AS AS 0.969761650712622 6.32832545854671 11.7851679881904 -5.86744776509349 -1.92004235334689 -5.8526274407691 -5.83039695428252 -5.79334614347156 -4.41432277071363 6.38790470819711 11.4402866004147 11.6127272943025 11.7161917106353 -81.3642187281517 61952.9938529536 0.969761650712622 6.32832545854671 11.7851679881904 -5.86744776509349 -1.92004235334689 -5.8526274407691 -5.83039695428252 -5.79334614347156 -4.41432277071363 6.38790470819711 11.4402866004147 11.6127272943025 11.7161917106353 -81.3642187281517 61952.9938529536
AmySmith_2006.AS.words2163 761.49 761.64 AmySmith_2006 AS AS 5.9992144666728 6.21477870767886 12.3665884318657 -7.82584878590572 7.35347650304816 -7.63680802167693 -7.35324687533375 -6.88064496476179 6.13263282563126 9.9057609407575 12.2824785895602 12.3245335107129 12.3497664634046 76.5568690231005 -58297.417706494 5.9992144666728 6.21477870767886 12.3665884318657 -7.82584878590572 7.35347650304816 -7.63680802167693 -7.35324687533375 -6.88064496476179 6.13263282563126 9.9057609407575 12.2824785895602 12.3245335107129 12.3497664634046 76.5568690231005 -58297.417706494
AmySmith_2006.AS.words2164 761.64 762 AmySmith_2006 AS AS 3.21004541479376 8.50493936246665 12.5958989083396 -9.01476197674349 6.9385041470327 -8.94897043528118 -8.87379165274465 -8.8048599370217 -5.06944849288106 11.1212486682718 12.4180260710201 12.4892291717015 12.548709281428 -68.6071365897227 52270.5021293561 3.21004541479376 8.50493936246665 12.5958989083396 -9.01476197674349 6.9385041470327 -8.94897043528118 -8.87379165274465 -8.8048599370217 -5.06944849288106 11.1212486682718 12.4180260710201 12.4892291717015 12.548709281428 -68.6071365897227 52270.5021293561
AmySmith_2006.AS.words2165 762 762.32 AmySmith_2006 AS AS 6.22666771613346 3.01870184931677 8.67465384097454 -1.62748148206833 7.28940061146256 -1.61124057856414 -1.53234996596529 -1.23158817770715 6.43394329256398 7.94352529932292 8.56892027614355 8.61772884375873 8.6489470301747 18.9070671989882 -14403.9867181916 6.22666771613346 3.01870184931677 8.67465384097454 -1.62748148206833 7.28940061146256 -1.61124057856414 -1.53234996596529 -1.23158817770715 6.43394329256398 7.94352529932292 8.56892027614355 8.61772884375873 8.6489470301747 18.9070671989882 -14403.9867181916
AmySmith_2006.AS.words2166 762.32 762.49 AmySmith_2006 AS AS 1.47394561748219 6.72935914236241 8.30709583586265 -10.3949753103263 4.70038317784208 -10.243317482334 -10.0158307403457 -9.64456323537394 -4.87116553919041 6.88453311890908 7.97518971858686 8.1563963852713 8.24681605562611 -143.45414848337 109369.829274342 1.47394561748219 6.72935914236241 8.30709583586265 -10.3949753103263 4.70038317784208 -10.243317482334 -10.0158307403457 -9.64456323537394 -4.87116553919041 6.88453311890908 7.97518971858686 8.1563963852713 8.24681605562611 -143.45414848337 109369.829274342
AmySmith_2006.AS.words2167 762.49 762.79 AmySmith_2006 AS AS 5.3749984336725 3.80607313384939 9.92177888249004 -3.83876938940505 6.30488696738505 -3.76724015705022 -3.54967374553352 -3.09214700844557 4.68520223389382 8.02947678727411 9.59535805773511 9.85731308807132 9.91260423438757 -5.1792966174391 3955.3629577882 0.574877351321029 3.79252172767207 4.95567624208858 -8.62543250759034 1.52037673816805 -8.55883786209647 -8.33857985774652 -7.86310916843688 -0.16173960846721 3.34353593713136 4.6404703874722 4.89345344169758 4.95143618084707 -3.39611636541731 2590.62131469904
AmySmith_2006.AS.words2168 762.79 762.9 AmySmith_2006 AS AS 4.39334386938033 3.74608241785272 8.73501139168248 -4.05366300662654 5.34161164374103 -3.65525804172972 -3.05765059438448 -2.05608865122745 1.97352354939504 7.73841403048557 8.66790824190475 8.70987849313316 8.72495823226275 -45.0240491263424 34350.7966642179 -0.0568701446498268 3.72358996546543 4.3072273179293 -8.4096712714932 0.886911641655555 -8.01315042157965 -7.41836914670934 -6.4215174910105 -2.48649809293122 3.23436815979058 4.23204938965182 4.27738413192179 4.2952900435263 -43.2408688743218 32986.0550211296
AmySmith_2006.AS.words2169 762.9 763.25 AmySmith_2006 AS AS 4.45041730982734 7.40459533395093 11.4324377612538 -10.8422357519134 8.17927030742223 -10.6323705963339 -9.56208480673299 -8.49039681271327 -4.62322406748679 9.6528710031556 10.9417328958968 11.2003314073465 11.3341244860976 54.1513555032114 -41317.0764517023 0.408428208838777 7.53845179921567 7.45325249304097 -15.0367484467858 4.07447737365803 -14.8329842349617 -13.7718498609937 -12.7656572925828 -8.89848454735609 5.74808448180217 6.98408037034971 7.21755734868931 7.36104016164007 55.9345357552337 -42681.8180947918
AmySmith_2006.AS.words2170 763.25 763.76 AmySmith_2006 AS AS 3.44941499095092 4.32001275748781 9.38640228759298 -6.72945852965066 3.72612593688194 -5.6142141624206 -4.89074116719508 -4.22143071165982 0.411102255317063 7.39202430777341 8.71927783113347 9.19110492665957 9.37675070078245 13.5140803269556 -10314.6163601859 0.174529847436051 4.44985250780021 6.43003210482346 -10.3407927773206 0.463322210805345 -9.23532786405132 -8.58708488851499 -7.85340050438465 -2.80322204944987 4.20521241313946 5.78873423185605 6.23853802492534 6.42942269434935 15.2972605789781 -11679.3580032756
AmySmith_2006.AS.words2171 763.76 764.23 AmySmith_2006 AS AS 0.0945186409174441 7.3259179643936 12.0626409320378 -11.4469492591932 -0.975801440474164 -11.1307765190599 -11.0399502704837 -10.4737682899716 -5.9220479683734 7.03199784390501 10.8219911171585 11.3768857997148 11.9491441900419 -18.9261079833278 14459.5541244516 -2.30559883179407 7.24450889617758 9.54588776988593 -13.6855711619103 -3.06189974930763 -13.3939718283165 -13.2939685252724 -12.784166001575 -8.30468984426938 4.35374911175843 8.23705093656439 8.85923543995179 9.44064524591175 -17.1429277313054 13094.812481362
AmySmith_2006.AS.words2172 764.23 764.67 AmySmith_2006 AS AS 2.90255863450094 5.63671702897586 8.70800388630506 -11.7701992501822 5.45522340875865 -11.3116515605846 -10.7226433252612 -9.36967201103153 1.65794263537928 6.33807139907153 8.24944068505795 8.38265335809605 8.55482327166141 3.35290690892242 -2560.22965838702 1.31440499981714 5.65885920216142 7.45629935577654 -13.3897548012536 3.96234287286103 -12.9234014924397 -12.3401801817078 -10.9851901728532 0.183439629994101 4.67750765977194 6.47260362927945 7.05044493081402 7.29531312191646 5.13608716094457 -3924.97130147646
AmySmith_2006.AS.words2173 764.67 765.09 AmySmith_2006 AS AS -0.499161694343768 6.035605918081 7.70003385898907 -12.4373483027819 -0.137889339570954 -12.0533856573916 -11.6104174171078 -10.7230801822357 -5.46148020085302 5.66050490006887 6.7357549652579 7.3966616695446 7.56191627463798 19.1232564508262 -14627.5135966102 -1.32021137155387 6.12196194680679 6.70851663567363 -13.581389119981 -0.967910992891682 -13.2047834950016 -12.7468320546127 -11.8482798496021 -6.19729610501058 4.86804551762494 5.88324750668875 6.39751826653495 6.57775607173343 20.906436702848 -15992.2552396994
AmySmith_2006.AS.words2174 765.09 765.62 AmySmith_2006 AS AS 2.37424875799674 5.92905393799969 8.83972725065731 -14.9599263797008 3.98254582510784 -14.8057951446571 -13.8362105699265 -12.6543437409686 1.50835335579319 6.38865993723335 7.86556665473118 8.08635308128654 8.64683036907997 -17.1422270513254 13122.2445663941 2.39656483520217 5.81316416028632 8.68260380564683 -14.4710675447336 4.04442811091482 -14.3262671648451 -13.3706788728475 -12.204961600889 1.40801829490166 6.38940922622546 7.75233779074126 7.98126709771858 8.4814527060475 -15.359046799303 11757.5029233045
AmySmith_2006.AS.words2175 765.62 766.17 AmySmith_2006 AS AS -2.10314532882223 7.93535868669381 9.55171482231184 -14.5770154521853 -5.97726433983761 -13.6959895499717 -13.3711461178026 -12.5047256058538 -9.20234476533206 5.83829697129902 8.6918808954118 8.95056996514059 9.45615896286245 -13.9351363062732 10670.6047806948 -1.13428577192701 7.86491363833024 10.2917889883815 -14.0791846411073 -4.84690921294797 -13.1882895651717 -12.8407918933229 -11.9597919201941 -8.05192943135697 6.88063410864424 9.49668126286149 9.80615832363695 10.1881583504324 -12.1519560542511 9305.8631376053
AmySmith_2006.AS.words2176 766.17 766.33 AmySmith_2006 AS AS -0.593881364510531 9.00054260923875 8.87532694679163 -19.2836940785755 0.993487995255268 -19.1315263999599 -18.9032748820365 -18.5228556854976 -2.29752266412615 6.07213527577382 8.82417374703934 8.84975034691549 8.86509630684117 115.585966824032 -88569.8679675472 -6.48529278560462 9.05437283369981 2.99384880250278 -25.3241046517486 -4.7985906577862 -25.1753142872469 -24.9521287404943 -24.58015282924 -8.02503501793328 0.155890662666494 2.92580903218163 2.9598289173422 2.98024084843855 118.292784753472 -90649.8943771982
